66.249.65.76 - - [Sun, 21 Jan 2018 22:39:09 GMT] "GET /public/jquery.min.js?v=0e353b6f46 HTTP/1.1" 200 - "http://www.joelkarr.com/dont-think-when-you-write-code/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:19 GMT] "GET /setting.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:19 GMT] "GET /ny.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:19 GMT] "GET /ny.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:20 GMT] "GET /tmp/sfx.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:20 GMT] "GET /tmp/sfx.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:20 GMT] "GET /help.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:20 GMT] "GET /help.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:22 GMT] "POST /administrator/includes/readmy.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2FkbWluaXN0cmF0b3IvaW5jbHVkZXMv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:23 GMT] "POST /administrator/includes/readmy.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2FkbWluaXN0cmF0b3IvaW5jbHVkZXMv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:24 GMT] "POST /Abbrevsprl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:24 GMT] "GET /abbrevsprl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:25 GMT] "GET /abbrevsprl.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
[::1]:9567 - - [Mon, 22 Jan 2018 12:22:25 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:27 GMT] "POST /Abbrevsprl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:27 GMT] "GET /abbrevsprl.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:28 GMT] "GET /abbrevsprl.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:31 GMT] "GET /help.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:32 GMT] "GET /help.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:32 GMT] "GET /f.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:32 GMT] "GET /f.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:33 GMT] "GET /E.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:33 GMT] "GET /E.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 37 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:33 GMT] "GET /e.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:35 GMT] "GET /cv.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:35 GMT] "GET /cv.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:36 GMT] "GET /images/stories/0day.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:36 GMT] "GET /images/stories/0day.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:38 GMT] "GET /libraries/joomla/go.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:38 GMT] "GET /libraries/joomla/go.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:39 GMT] "POST /M-J!r4ya-F4r3s.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:39 GMT] "GET /m-j!r4ya-f4r3s.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:39 GMT] "GET /m-j!r4ya-f4r3s.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:41 GMT] "POST /M-J!r4ya-F4r3s.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:42 GMT] "GET /m-j!r4ya-f4r3s.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:42 GMT] "GET /m-j!r4ya-f4r3s.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:44 GMT] "GET /images/p.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:44 GMT] "GET /images/p.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:45 GMT] "GET /wp-configuration.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:45 GMT] "GET /wp-configuration.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:47 GMT] "GET /Jijle3.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:47 GMT] "GET /Jijle3.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 37 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:47 GMT] "GET /jijle3.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:48 GMT] "GET /auithorze.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:48 GMT] "GET /auithorze.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:50 GMT] "GET /active.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:50 GMT] "GET /active.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:51 GMT] "GET /lou-bna.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:51 GMT] "GET /lou-bna.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:53 GMT] "GET /u.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:53 GMT] "GET /u.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:54 GMT] "GET /images/clean.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:54 GMT] "GET /images/clean.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:54 GMT] "GET /tmp/petx.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:54 GMT] "GET /tmp/petx.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:55 GMT] "GET /info.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:55 GMT] "GET /info.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:57 GMT] "POST /RoseLeif.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:57 GMT] "GET /roseleif.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:57 GMT] "GET /roseleif.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:58 GMT] "POST /RoseLeif.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 37 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:58 GMT] "GET /roseleif.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 301 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:22:58 GMT] "GET /roseleif.php/?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 - "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:01 GMT] "GET /libraries/joomla/zipy.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:01 GMT] "GET /libraries/joomla/zipy.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:01 GMT] "POST /shootme.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:02 GMT] "POST /shootme.php?z3=T1NnNkZmLnBocA%3d%3d&z4=Lw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:05 GMT] "GET /hh.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:05 GMT] "GET /hh.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:06 GMT] "GET /up14.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:06 GMT] "GET /up14.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:08 GMT] "POST /images/xxx.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:10 GMT] "POST /images/xxx.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2ltYWdlcy8%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:12 GMT] "GET /tmp/bogel.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:13 GMT] "GET /tmp/bogel.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:13 GMT] "GET /reasdme.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:14 GMT] "GET /reasdme.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:14 GMT] "GET /libraries/joomla/css.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:14 GMT] "GET /libraries/joomla/css.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:15 GMT] "GET /images/stories/0d4y.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:15 GMT] "GET /images/stories/0d4y.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:15 GMT] "GET /images/stories/a.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:16 GMT] "GET /images/stories/a.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:17 GMT] "GET /b1.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:17 GMT] "GET /b1.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:18 GMT] "POST /wp-content/1ndex.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:20 GMT] "POST /wp-content/1ndex.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L3dwLWNvbnRlbnQv HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:23 GMT] "GET /kk.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:23 GMT] "GET /kk.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:24 GMT] "GET /images/w0rm.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:24 GMT] "GET /images/w0rm.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:25 GMT] "POST /cache/support.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:26 GMT] "POST /cache/support.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L2NhY2hlLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:28 GMT] "GET /media/jss.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:29 GMT] "GET /media/jss.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:29 GMT] "POST /media/404.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L21lZGlhLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:23:31 GMT] "POST /media/404.php?z3=T1NnNkZmLnBocA%3d%3d&z4=L21lZGlhLw%3d%3d HTTP/1.1" 404 14 "www.joelkarr.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
